"","s_1","s_2","s_3","s_4","s_5","s_6","s_7","s_8","s_9","s_10","s_11","s_12","s_13","s_14","s_15","s_16","s_17","s_18","s_19","s_20","s_21","s_22","s_23","s_24","s_25","s_26","s_27","s_28","s_29","s_30","s_31","s_32","s_33","s_34","s_35","s_36","s_37","s_38","s_39","s_40","s_41","s_42","s_43","s_44","s_45","s_46","s_47","s_48","s_49","s_50","s_51","s_52","s_53","s_54","s_55","s_56","s_57","s_58","s_59","s_60","s_61","s_62","s_63","s_64","s_65","s_66","s_67","s_68","s_69","s_70","s_71","s_72","s_73","s_74"
"g_27",161.551197932237,0.355289988151443,0.343407073701186,646.376029667131,14.6699930533052,94.1062739290654,3.45651356162098,0.764737994237269,7.13238207981528,16.3451972272029,18.1051518674135,492.374680394235,70.6626327217319,460.802890560248,0.0184272489638794,828.910731232884,9.71012196329609,16.092109694683,3.22508606591153,12.1727484850749,5.35841690359349,412.879560916974,60.6482336397334,773.016015120876,192.556490176921,13.363161916646,254.267619396304,166.217312807371,0.495116958710993,306.952806240063,0.0583662001604105,0.229117507867582,0.589724506198589,5.49941223017076,9.93068405858132,63.4145565765774,179.177900919907,39.9981803257816,301.140633638921,122.405737853004,176.50173014407,33.6684836427173,13.9919501335282,0.275687417593867,2.42877871520468,1071.71091609525,38.2271849818036,1.96653690291909,13.8403990687269,18.1967960530105,1.56956834890203,288.990007783983,51.4768056553644,46.8883134036172,4.26236449373412,27.7656800170366,1.20588612545776,1.05648211586192,590.795302785359,1.27648934261751,16.7798771861206,608.091645688954,2.63430174949543,252.411544983471,314.082785166322,156.788911446147,4984.52606093017,0.117640249009321,51.5585036070121,15.111583002635,10.7718468563049,63.4361140113844,1.08357517078851,6.79379846039844
"g_28",14.2469119171683,58.8799117131735,0.000280016601331643,244.75863903007,1.07702973001478,16.6415091188625,1.63538808184801,0.683420810239847,11.1538694296556,14.809175925647,26.2398261543019,100.894472179311,0.193760831911728,7.27699155733182,0.0260040411379115,29.7426590367458,0.913356075981858,0.928751540605052,7.06572913358091,0.108251064816172,0.751778043614554,3.74669191599663,0.188087786182561,0.896806655476226,0.00604144853124545,3.16678254250196,2.97242640193596,0.20417055700305,0.289116205243292,1.20185617736907,1.18231440903466,1.21337550921807,91.1982938056351,1.22363942344113,0.00887719948881088,1.64553805568493,4.03826255002816,0.000563198309565046,2.64162995446152,16.0887992931421,1.14703787052966,0.00130849364584901,0.806343465146101,5740.56925472306,21.3822451509473,0.394837722795444,8.74322118429894e-05,0.0355171428753594,0.0430451313313804,0.010790145181674,0.00201012339864707,0.000527891801705839,564.291476120497,3.07917720991297,40.2210270316966,32.6710708700843,0.026696212874376,9.70950856049523,9.56945538467098,27.0409624153115,0.0587654323597319,0.00902641794845496,64.6395941484594,14.4410608227333,0.104013976256243,0.564971949226602,0.000655916195799208,0.0752755557469927,0.0664447358213997,4.27113946469034,1.89130799184862,1.66179754136986,0.0401156966982749,5.06300489579718
"g_29",13.7246939890155,0.222383606648936,79.3159980945879,18.7946607069338,9.82591432424718,1935.57942308263,25.0770728040361,0.194111492702994,527.643586444963,5.83444636870951,823.452577994885,263.813826348877,80.6971520850835,15.3323571568128,0.727830220724039,1105.08381093931,20.5944144857392,0.669988985678699,65.0125941832825,410.140916777164,1.02706582557237,4.80237939387686,1000.71285262589,12.8292201594446,42.4502457232473,2627.26901894775,0.0716595789458729,24.3399843531488,0.0531809646162747,1035.59581254739,0.686637001650186,85.7296524070165,1979.75813728595,558.796114900279,64.3115542581208,8.86149365793244,120.073870065623,0.367452949554667,0.658140795894463,0.911139104554627,928.94025517428,23.6213767148899,6.29899324514498,52.2056209183285,2.62071882158442,89.8574639972158,1186.19494314719,0.156484359667791,134.509222743418,0.783601705200973,45.144912003104,2.16911040388216,17.1861141119463,73.3499007935471,0.899498487755246,46.7496091173586,310.756737745815,0.566602291813356,0.380083649429803,84.6900477458407,9.46054278730723,5751.42965734088,76.2193000288104,0.401243462923237,866.111508685434,200.204355673891,64.1901357140236,93.9411138029832,6.73083713964421,10.1828874787735,2.64764474274284,0.195899982933589,5.62988881003437,53.5029557438274
"g_30",54.4391381243284,188.934083574171,5261.560483527,20.1628747580359,72.5490596137005,1131.61495101481,0.0128246592219804,25.0982235677255,353.565048678201,111.958496897452,1472.3797541577,53.7707831807282,0.500351164377727,107.986474833004,1025.78731778278,0.499465422896751,56.3301547887486,1.0481867598064,37.8665654955711,1.7395560681803,481.166335873243,172.113279002878,3.43901188460698,77.2263118851998,58.1700268563146,1858.89844267529,0.194882040791363,100.674574737945,651.230683894873,52.2259625682391,2.28381819868817,65.3682232868638,11.5495734659272,82.7581161821258,57.2525262115598,74.8831278109702,803.64820583557,542.413494434431,167.892760153259,93.0744927625583,258.578090209338,45.4959549234144,43.5509752854182,1167.89315005148,292.496938510669,223.970978161247,29.1552277398973,368.366025614802,70.8127600637884,1.17865444104812,0.475299775980433,19.7866348994961,0.146221774588782,17.8300579011427,10.0739241928819,38.5572966711628,0.145647382783456,6296.39501482622,175.192472765281,0.0755951988134647,0.209581064609125,0.389336689150468,275.695277486054,17.4347761451525,14.6915695740265,30.9263780722581,7.66610163440736,10.2979328028948,253.860515422136,4.05008854204181,40.1595366689302,310.395976865515,45.2326955933837,2.47272809177089
"g_31",0.828949677709686,11.7507813677598,59.0716997561047,51.8431211616995,169.779454959256,5829.6280524053,1.38252499257072,14.5264279974432,171.322871185404,291.807290024391,7.93103005072066,4.35047748011365,6.53657201463933,346.458368780834,650.093995501723,186.779830731333,75.1738909569556,844.043259084901,30.4809055186071,13.2153546223624,7.99784723654352,59.3780448431686,11.2572990240459,125.944834653749,6.45448721133345,0.0615452798223051,3.53724736567429,2363.62383675229,32.274938632636,3.9364270738977,741.703488193241,0.0969209553815708,9316.79319657827,0.000264414472510947,139.570624326026,64.413897749047,296.765028426353,9.6298844573202,0.21028201228432,185.159402958512,14.4055497604468,13.9717935884332,0.0412745305369203,232.168171946456,26.0295069701506,5.13214911039687,0.845456294534894,3.91280895593811,1.7456743522154,11.2332988412138,157.547916548714,273.219645441648,20.3899899270529,0.256299048076324,2.111175233255,0.646861402178974,611.294640791239,330.178302457475,29.3645919756459,137.205287811253,0.524983105566746,282.092545532291,66.7570864552929,0.00185334051921711,96.9626114319585,29.7966069526611,156.168940313228,13.3658287494251,260.352916443458,36.1919674561803,476.519161415997,4.8004904294221,7.78260918562276,3.76076508652133
"g_32",282.171494434185,0.213119205250609,20.8515979299325,1.29804738202253,23.0217558172267,0.00982865290394657,0.375850693880334,0.281969688588395,30.7679288781449,0.0676333297327046,0.435782816395997,87.6226247497085,0.670053356106388,4.71316878895524,54.7500477832044,5.39260231152348,1.39679948842638,9.65204963001849,0.983210584049338,0.186520831059903,107.318863212689,0.157662938047784,33.3871465047311,1.14236845538803,3.08535418334503,1.65842733513737,107.040705446952,0.0577983099729039,10.0250023955951,10.6318472307663,0.55231102420554,45.5922071235241,0.211904124035238,0.111627519709599,0.568243501259969,0.36438219239189,0.736819296660848,258.288768808927,61.8873649654844,3.1260971794687,133.578767802506,175.785017986267,3.42674558795065,11.4637398417377,60.8043442195878,33.9060851290797,0.209938681720192,0.222248888438666,69.9238395015031,146.806315204998,84.4089370250931,1.10011643320114,0.16088335950241,0.0108809746876595,82.9405910103427,2.035215027968,0.431562142837313,5.42421024152287,5.41128519818135,175.738998347694,7.40313862702731,12.9189635265985,0.173571862329807,4.20457956176647,298.759606677649,12.9262985300288,3.26395582428838,149.93459095309,4.64638112204532,0.497315306891314,5.88560037171261,27.4621024728348,0.0265480690345221,4.72013594712038
"g_33",33.8276331669762,65.0226722499416,2.380089454431,0.116997107140442,550.540148598754,1413.84834606593,744.455498423366,914.082005056299,460.37895477173,1404.94664405368,58.1941712570322,430.662504591625,432.504684169443,53.378636891651,15.780244057744,2.75896046764448,13.0169510220557,26.7207775718851,39.5137969101808,131.446450899209,261.002611072278,4.81731897555627,114.28663448337,87.679720066997,35.125467766645,6.99559870352459,235.247356459464,0.0405985247370454,460.374777823807,2.24170493119037,2.48051035714737,9.40666402573276,12.2787094687252,8.24966907102675,58.9756966719723,61.1170029058261,2220.53854066178,26.6980879459739,0.042773049757157,240.653749255488,2776.60499490135,703.129909472408,147.186147451635,18.2440874979591,500.488539496426,32.147367625765,2.62691653320425,901.523783556139,231.216057977047,3.88613121755774,196.611438991741,171.412322910038,0.33910975263173,97.7107284668884,13.7581470713631,47.7711657945365,1.65028479503135,487.787919795877,8.53213746207796,6.42676848496836,117.583282011103,195.177191412213,9.46835246368347,1258.65323159631,3.45026218354688,182.843595381116,236.970316754763,7.85263724032961,8.93820117555115,3.67337900890169,44.2605702387183,93.6242582626035,440.425004708648,29.7497387474632
"g_34",295.820662599356,43.8801570480984,307.750054940373,81.8322622812303,0.0197422655420286,4.15648731994371,719.757947119602,210.276199505193,55.6083298390345,1.12821539638995,297.13531693636,1085.81094462419,0.00821525392772221,0.00918418374406674,47.2249612740477,13.8162512543244,16.3933882546909,4493.38684240596,103.549053435148,78.3612830420255,17.8236405773948,7.64346348420905,543.180047899399,1.45286901193738,21.3723997639687,38.3888757186667,3795.40636894741,27.132832515895,1303.93127112928,3.1349287105731,817.210631282037,2.54344966024189,7.35713819585071,1.01555009164945,0.162935933191932,110.908516914076,40.7263181308596,625.321309248364,5.77326480550176,1.52263914377228,7.90214875636118,54.6126981957517,2.87647881468836,13.9569798049734,7.12221619449167,3.56890387184908,609.347429062145,5.76335820100724,622.384769024796,95.3098149078043,0.0785375740582456,19.8166430540209,8.07054434147672,82.4320537823198,1184.73953503589,5.61942910802747,0.188184101130103,0.713459874453506,2101.60745014748,48.3450105974899,74.5160290759746,1.82334219470149,5.17821797869877,646.589012507326,79.1183473477431,0.655678029518058,31.0623150293952,19.0710519036357,169.67792145404,25.9438917564,5.42907841752835,0.0993096413080144,0.00520774428682942,71.5179427892318
"g_35",0,179.988634600119,0,0,0,0,0,44.3426798829045,0,0,0,0,482.93846849702,0,0,0,0,16.2242959067072,535.828312283998,0,0,0,0,0,0,0,22.4495916515632,0,162.141497094205,0,0,384.594840582667,0,0,0,0,8.09615429049296,0,0,0,25.8670504926614,0,0,0,0,0,0,0,0,0,0,2.89333543977635,0.176149295682047,16.68195043878,0,0,0,0.0818112868917183,0,0,9.49695903236835,0,0,0,0,0,0,0,0,0,0,0,0,0
"g_36",0.106675706098124,152.488827572429,5.14697942566605,0.091541557739468,50.5108943064976,109.607985837441,35.641643792695,3.5526534390621,970.019000809883,59.1402217646885,8.09426022418033,69.0205934563046,0.458024107152433,252.827883705187,60.1569831917246,36.0716711626892,3.95877645172378,36.6125346787431,1.44575894267688,13.4536040738694,0.0481129697559828,187.48648347914,56.1634301274029,2.44489292721533,115.73390897832,197.01394113218,11.0729378447593,39.479369686874,28.8824384156884,0.0471402419062794,41.1379506325514,133.236798271846,225.502005726956,873.165012156696,51.1604148267509,818.798947684967,10.1053342430663,440.094825196041,435.476756741758,483.265058836969,332.353348319297,150.215810807892,375.678729161404,1.00816263705455,2.38690237668807,7.50292251392746,6.51737663873948,2.74714663613608,46.6993215063879,0.407819097482993,3.30481624071062,0.490761426992556,31.9264214740114,59.1300995038412,16.3443986508073,0.323395395338329,119.307300271652,178.854144362577,22.167983123868,1156.46860426626,10.2887824657482,2.53890743028863,173.508360958044,6.76962504324949,25.7236318010633,26.8232018592589,0.780174684554858,14.4356025867919,16.6346849224205,1496.06710534854,101.287568184366,163.975283499865,5.52234029006711,248.061625731212
"g_37",5.17596410539749,416.483262688757,10.7588062535057,19.832929989141,76.7286421664088,595.420277454166,45.9706086930613,0.462680005149522,12.3982563318585,86.6133452411551,0.106894399849102,1.48543404805297,36.1105961950224,19.6890797197559,47.2786648319301,0.748325381040875,201.180998986136,896.436014733989,0.753469018883286,185.183535248504,1734.28041277189,317.184151662343,3414.64615083171,3217.67979778807,0.00529127557109817,6.58888123265768,0.0188922326593285,4751.22082785703,75.9286400983878,95.7386007997303,212.35652269055,44.679252850876,0.0578523033391308,3258.23992396056,23.5220012027938,4.62695769386645,60.6677512565037,50.0046288802438,8.4487795934536,0.150695150177972,265.689230001036,78.8097955700891,63.7657935722458,11.7496573785439,25.7893172914252,0.0633944221992525,2.71802758032676,74.9210913403867,13.2172859485253,5.84596554105099,3.03376777159742,927.177695922486,1.57897714731282,52.631588874144,10.7191780651493,3.5767856005441,26.1937728007603,91.2535769309016,273.798036681921,30.7262052763673,9.81479621423518,6.26883696550971,30.5588423084965,57.29181484534,129.742629439463,234.021893552551,2.27980302207066,0.697273429419974,317.213023415956,3.48308343044183,0.488631154115444,28.4379077008419,252.311588308655,3630.80511837328
"g_38",135.767701181454,257.04248404803,0.369871811000266,155.227771702149,1532.64110594474,69.8653669909437,71.8708141404002,96.6214784500508,482.501737382208,107.964814255252,119.950702020846,1700.33095269723,199.952992781163,306.259558383114,814.840615495537,26.5168507786035,0.0867626298871829,4.1420623289942,2.05452574285305,77.4073518344596,244.654734338365,132.863437527801,27.3286853421803,0.0482222161121743,73.8836448046259,43.1701649806498,73.4341179029365,7.02144049823373,19.6708115675646,27.5509138152488,2.86118864076047,3.69413929575265,0.448519661224314,2034.25091858078,282.602339389994,45.0890923888472,166.068394431382,1.44288504584937,29.2378431767253,40.29559927306,10.7696300274983,10.9387409184637,42.7527695740856,44.0687930177873,0.057687535644271,10.546005604596,934.089154723751,1.03261152017608,222.702289541168,872.819486388356,7.53234524649608,5.35949330903854,44.6943921325502,7.54846516825805,7.55771190664499,24.1287427591374,1072.89846884446,516.517622807224,11.686561393775,0.107005127960909,112.535766075732,5493.13665078549,231.18413721678,2.19812315327229,6.1807114516111,291.052350982171,3.48413202459973,21.7026404874207,16.598164864878,49.8055876723562,64.8053249974995,48.7327812900317,148.560223784707,0.350573597054045
"g_39",0,0,0,0,0,28.9735850927328,0,0,10.9591855081733,0,0,0,0,0,0,0,0,10.2449458322336,0,0,0,0,0,34.8297957899793,0,0,34.4407758069773,0,0,0,0,0,0,0,0,0,0.0151463385944739,0,0,0,0,1.32341295849769,0,0,0,0,2.59850839006856,0,0,0,135.163864197616,205.509400275678,0,0,0,0,0,0,0,0,196.626707312696,798.286085866935,0,10.2681297348466,0,0.067291195175569,835.139510590649,0,0,0,0,0,0,0
"g_40",0.00117303961634357,0.776988197934375,525.957932344401,927.507309888609,0.530531726010678,300.639533009201,32.46022763834,9.43531855384517,553.888335797549,49.3499554450515,2.58234456580615,1647.79112806379,938.041817944966,0.541447357811713,0.0365803455068018,19.6604589785023,22.990712535068,64.5252457754444,309.870936813544,14.5512647484926,7.01361889524721,0.00328583411050026,2.80499223139732,1.81311892282503,0.252671514019198,1.46616349019149,168.910574760604,78.0496615025027,0.426803918915305,3.68443577156825,1.65940860251857,105.365066848756,9.25137259834679,21.2023026926719,0.547633710342016,4.49914184552096,94.7420154440889,0.351801887555269,94.7747909351706,4.63613657791155,323.446372973165,1.21962511859169,114.043420782045,5.74237001957092,11.2068664747152,430.927664920685,3.75795683412399,0.201548296305833,484.792067588411,2368.7265912061,10.590524670431,80.9849938121191,9.28870099701277,113.293917428002,25.4607427596227,535.367612898589,236.955108473188,328.92736944492,23.2424941490351,97.6936649070538,7.72357750744352,24.0335852987936,0.343174346650814,90.081556472611,234.685582873878,0.167416305857852,132.763078788173,0.198176470147728,0.717809204365929,1039.19174212311,8.55374459144219,119.158819951816,427.543223190179,181.968785063298
"g_41",51.563713281057,0.632852121363384,5.27273454603987,58.1127191423861,3.16046077519937,45.2027706646107,1.44865429662793,2.35018486758249,8.57568770854064,0.393226059375533,2.03163135720565,2.45549683912332,0.537948649211158,1.03341272025001,80.5423952746765,0.536814875650493,70.475474993025,0.0043008288975442,33.023342603481,284.545987891578,17.8866451834086,0.683991037789458,6.09103741554066,225.177329802476,0.285900347370526,0.00993774078835017,2.63308593603893,7.26312879402976,6.27189330026713,17.2740283379399,5.32089471134435,125.684360403754,6.39191386518672,14.1129739671441,392.120320763341,5.08491590810659,10.6860679337025,2.63423334853278,0.286764695294999,37.0095022452937,1.16974997391175,5.46728349380018,0.0108049447339301,0.213505055936717,1.37945214874884,11.2268167811922,15.365625939708,25.8854534873974,11.7213425613768,138.939735872672,93.8814440725941,107.024360986323,2.17452865235165,0.0306660837529568,0.059950880444718,2.12492661034692,0.0231311508687976,1.21975940922214,0.0276724237596145,0.628242730524814,6.11565995336921,0.193079559105851,0.757299812037711,16.2635227565357,0.493490333678618,0.143333190016544,12.2587380207272,60.0924470186902,20.8723628356676,1.15459666454575,18.1480557905866,6.30112560258798,0.750865436010416,4.97578468983723
